date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2023-02-16,33509968,17692691883,531.0,524.0,528.0,3.0,27033,2330,528.0
2023-02-17,29673053,15385668299,524.0,516.0,518.0,-10.0,55965,2330,524.0
2023-02-20,21181235,10928087780,519.0,511.0,517.0,-1.0,25898,2330,514.0
2023-02-21,15097509,7771141142,517.0,513.0,516.0,-1.0,27200,2330,515.0
2023-02-22,26578867,13474662693,509.0,505.0,507.0,-9.0,47843,2330,506.0
2023-02-23,26801677,13846782345,521.0,510.0,518.0,11.0,26552,2330,512.0
2023-02-24,48372303,24932422713,525.0,511.0,511.0,-7.0,29612,2330,524.0
2023-03-01,45971058,23624972884,522.0,504.0,522.0,11.0,31738,2330,504.0
2023-03-02,18017085,9344352321,520.0,515.0,519.0,-3.0,14320,2330,519.0
2023-03-03,24117189,12510608773,525.0,516.0,516.0,-3.0,22160,2330,524.0
2023-03-06,24741125,12883854256,524.0,517.0,521.0,5.0,20678,2330,520.0
2023-03-07,27650283,14465320023,526.0,519.0,524.0,3.0,20595,2330,521.0
2023-03-08,27077587,14091713576,523.0,518.0,521.0,-3.0,20504,2330,521.0
2023-03-09,25639391,13430582677,526.0,522.0,522.0,1.0,16497,2330,525.0
2023-03-10,25572403,13122265260,516.0,511.0,513.0,-9.0,46216,2330,515.0
2023-03-13,22568740,11608973891,518.0,509.0,516.0,3.0,24150,2330,513.0
2023-03-14,26599476,13602260966,514.0,510.0,510.0,-6.0,24848,2330,511.0
2023-03-15,24080361,12350942139,516.0,510.0,511.0,1.0,21075,2330,515.0
2023-03-16,23325664,11809911840,510.0,504.0,505.0,0.0,33493,2330,505.0
2023-03-17,35872881,18538033584,518.0,513.0,518.0,13.0,21217,2330,516.0
2023-03-20,12752221,6542889562,518.0,510.0,512.0,-6.0,17709,2330,517.0
2023-03-21,18519120,9534730452,517.0,512.0,517.0,5.0,14094,2330,515.0
2023-03-22,45681056,24168561556,533.0,524.0,533.0,16.0,56483,2330,524.0
2023-03-23,28614856,15307492846,539.0,528.0,538.0,5.0,35313,2330,528.0
2023-03-24,22963771,12348311773,539.0,535.0,539.0,1.0,24762,2330,536.0
2023-03-27,17170557,9148085033,536.0,531.0,531.0,-8.0,17484,2330,533.0
2023-03-28,18327556,9629323504,530.0,524.0,525.0,-6.0,20744,2330,525.0
2023-03-29,17620195,9329137251,533.0,525.0,530.0,5.0,15653,2330,533.0
2023-03-30,20380650,10894446851,537.0,531.0,535.0,5.0,18171,2330,536.0
2023-03-31,24324776,12997575231,538.0,532.0,533.0,-2.0,15962,2330,538.0
2023-04-06,26706549,14130223516,531.0,526.0,530.0,-3.0,19144,2330,530.0
2023-04-07,11114272,5903807797,535.0,529.0,531.0,1.0,10285,2330,535.0
2023-04-10,8203168,4350907176,533.0,528.0,529.0,-2.0,11698,2330,533.0
2023-04-11,23087326,12101146147,527.0,522.0,524.0,-5.0,24432,2330,522.0
2023-04-12,24772925,12870788209,524.0,517.0,520.0,-4.0,37158,2330,523.0
2023-04-13,27501436,14121978133,517.0,510.0,510.0,-10.0,64834,2330,515.0
2023-04-14,21174653,10936462759,520.0,513.0,516.0,6.0,19962,2330,516.0
2023-04-17,17895837,9264789087,520.0,514.0,520.0,4.0,17444,2330,519.0
2023-04-18,15687059,8097905529,520.0,514.0,515.0,-5.0,17087,2330,518.0
2023-04-19,23209923,11881404238,518.0,509.0,510.0,-5.0,43281,2330,517.0
2023-04-20,21002685,10780268259,516.0,510.0,513.0,3.0,16627,2330,512.0
2023-04-21,25440179,13103618008,520.0,510.0,511.0,-2.0,22738,2330,520.0
2023-04-24,17579661,8903570323,510.0,504.0,507.0,-4.0,31635,2330,505.0
2023-04-25,40916105,20495640143,505.0,498.0,498.0,-9.0,92009,2330,504.0
2023-04-26,33174539,16353670134,498.5,491.0,491.5,-6.5,58580,2330,498.0
2023-04-27,34149043,16816693302,495.0,489.0,493.5,2.0,47699,2330,491.0
2023-04-28,38812949,19433015577,502.0,498.0,502.0,8.5,23746,2330,498.5
2023-05-02,17142380,8572554842,502.0,496.5,501.0,-1.0,18247,2330,500.0
2023-05-03,12694698,6305914905,498.0,495.0,496.0,-5.0,25658,2330,496.0
2023-05-04,13699933,6818128036,499.5,496.0,498.0,2.0,14801,2330,497.0
2023-05-05,7898012,3949232374,502.0,498.5,500.0,2.0,10944,2330,500.0
2023-05-08,11737287,5932968954,509.0,502.0,504.0,4.0,13709,2330,509.0
2023-05-09,18762778,9530653802,510.0,505.0,510.0,6.0,17452,2330,507.0
2023-05-10,19385820,9753130414,508.0,500.0,503.0,-7.0,26320,2330,508.0
2023-05-11,13775130,6894746011,506.0,498.5,499.0,-4.0,20237,2330,506.0
2023-05-12,20746928,10313384387,500.0,495.0,496.0,-3.0,27989,2330,496.0
2023-05-15,15548031,7721867966,499.5,494.5,495.5,-0.5,16896,2330,497.0
2023-05-16,24052785,12131536763,508.0,500.0,505.0,9.5,22355,2330,503.0
2023-05-17,44352410,22870340267,521.0,506.0,519.0,14.0,52663,2330,508.0
2023-05-18,46107848,24437734052,536.0,526.0,530.0,11.0,50359,2330,533.0
2023-05-19,34742592,18476363730,535.0,529.0,532.0,2.0,39104,2330,535.0
2023-05-22,19037508,10100912410,533.0,529.0,531.0,-1.0,18796,2330,532.0
2023-05-23,20126817,10638352410,531.0,525.0,530.0,-1.0,15826,2330,530.0
2023-05-24,22621221,11888325332,528.0,524.0,525.0,-5.0,16339,2330,527.0
2023-05-25,68360924,36976525917,545.0,537.0,543.0,18.0,80930,2330,542.0
2023-05-26,104924623,59322536825,568.0,563.0,566.0,23.0,131612,2330,568.0
2023-05-29,58813792,33454887785,574.0,564.0,568.0,2.0,52250,2330,574.0
2023-05-30,47490594,26861389177,568.0,563.0,566.0,-2.0,32956,2330,566.0
2023-05-31,90675529,50573324515,562.0,551.0,558.0,-8.0,39679,2330,560.0
2023-06-01,25257673,13920836412,554.0,550.0,551.0,-7.0,25441,2330,550.0
2023-06-02,34705102,19460144774,564.0,557.0,562.0,11.0,30644,2330,559.0
2023-06-05,17483804,9730882750,560.0,555.0,555.0,-7.0,20211,2330,560.0
2023-06-06,21562088,12043550635,562.0,553.0,560.0,5.0,15551,2330,554.0
2023-06-07,29091913,16449319451,568.0,560.0,568.0,8.0,29548,2330,561.0
2023-06-08,25250687,14190442437,568.0,555.0,559.0,-9.0,27238,2330,562.0
2023-06-09,19776199,11160654540,566.0,561.0,565.0,6.0,16713,2330,561.0
2023-06-12,28656646,16431644333,574.0,571.0,574.0,9.0,38130,2330,574.0
2023-06-13,62671781,37077358748,594.0,589.0,593.0,19.0,84903,2330,593.0
2023-06-14,25981992,15311616372,591.0,587.0,590.0,-3.0,28171,2330,590.0
2023-06-15,29868798,17618169127,593.0,587.0,591.0,0.0,28303,2330,590.0
2023-06-16,41560389,24417862365,590.0,584.0,589.0,-2.0,27450,2330,590.0
2023-06-19,14883308,8682282040,585.0,582.0,583.0,-6.0,18979,2330,583.0
2023-06-20,17013418,9902274410,585.0,579.0,583.0,0.0,17658,2330,579.0
2023-06-21,23718735,13782152333,585.0,578.0,581.0,-2.0,25132,2330,582.0
2023-06-26,29870090,17192208130,578.0,574.0,574.0,-7.0,28167,2330,576.0
2023-06-27,22447417,12847067878,575.0,569.0,572.0,-2.0,20736,2330,570.0
2023-06-28,18684508,10734873692,579.0,571.0,574.0,2.0,15939,2330,579.0
2023-06-29,18046268,10372330946,580.0,570.0,573.0,-1.0,17649,2330,578.0
2023-06-30,33830922,19401712736,576.0,568.0,576.0,3.0,20529,2330,570.0
2023-07-03,15118041,8743824984,580.0,576.0,579.0,3.0,15659,2330,578.0
2023-07-04,17777363,10361905547,585.0,580.0,585.0,6.0,18848,2330,585.0
2023-07-05,15553503,9060750346,589.0,579.0,582.0,-3.0,16504,2330,589.0
2023-07-06,32069711,18234491768,574.0,565.0,565.0,-17.0,60108,2330,573.0
2023-07-07,19858943,11244712238,572.0,563.0,565.0,0.0,21855,2330,565.0
2023-07-10,18996089,10794393087,573.0,565.0,565.0,0.0,17792,2330,567.0
2023-07-11,18566571,10665245909,577.0,570.0,577.0,12.0,17795,2330,574.0
2023-07-12,16220006,9338600582,578.0,572.0,578.0,1.0,14426,2330,574.0
2023-07-13,26878397,15790086719,590.0,585.0,585.0,7.0,32540,2330,587.0
2023-07-14,24381177,14372679526,591.0,587.0,591.0,6.0,26789,2330,589.0
2023-07-17,14311753,8428551949,591.0,587.0,591.0,0.0,18226,2330,588.0
2023-07-18,22022410,12866196578,588.0,580.0,581.0,-10.0,31079,2330,587.0
2023-07-19,24909638,14517904258,587.0,579.0,581.0,0.0,20069,2330,584.0
2023-07-20,15676734,9102325307,584.0,578.0,579.0,-2.0,19382,2330,580.0
2023-07-21,52275128,29291080481,563.0,557.0,560.0,-19.0,86810,2330,560.0
2023-07-24,27656825,15469188055,563.0,557.0,558.0,-2.0,30269,2330,557.0
2023-07-25,22767807,12899067927,569.0,561.0,569.0,11.0,21119,2330,561.0
2023-07-26,15147698,8586520667,571.0,563.0,566.0,-3.0,21679,2330,569.0
2023-07-27,13004888,7396939592,570.0,566.0,569.0,3.0,12672,2330,570.0
2023-07-28,19009675,10814265557,573.0,565.0,567.0,-2.0,19313,2330,569.0
2023-07-31,28409339,16044638425,575.0,560.0,565.0,-2.0,28425,2330,575.0
2023-08-01,18916866,10711815419,568.0,564.0,567.0,2.0,13827,2330,565.0
2023-08-02,34495766,19394908189,569.0,558.0,561.0,-6.0,34408,2330,567.0
2023-08-04,29320685,16266624892,560.0,552.0,554.0,-7.0,47739,2330,556.0
2023-08-07,15607870,8719529904,561.0,556.0,558.0,4.0,13239,2330,558.0
2023-08-08,21167596,11708530913,558.0,551.0,552.0,-6.0,33867,2330,558.0
2023-08-09,15088059,8355524852,557.0,550.0,554.0,2.0,14590,2330,550.0
2023-08-10,18884431,10418779108,554.0,550.0,551.0,-3.0,21572,2330,552.0
2023-08-11,24816095,13663661565,558.0,546.0,546.0,-5.0,33682,2330,556.0
2023-08-14,24728477,13344853868,543.0,537.0,541.0,-5.0,44024,2330,540.0
2023-08-15,16341396,8859336259,545.0,540.0,542.0,1.0,20787,2330,543.0
2023-08-16,29612963,15981443678,543.0,536.0,542.0,0.0,44555,2330,541.0
2023-08-17,24070209,13048399357,546.0,537.0,544.0,2.0,18167,2330,540.0
2023-08-18,19582982,10591633376,544.0,539.0,539.0,-5.0,21346,2330,540.0
2023-08-21,18313588,9840509268,544.0,534.0,537.0,-2.0,33922,2330,544.0
2023-08-22,14853796,8041168413,544.0,538.0,541.0,4.0,13606,2330,544.0
2023-08-23,21701684,11920663477,552.0,544.0,552.0,11.0,21521,2330,546.0
2023-08-24,24409517,13715472727,564.0,558.0,564.0,12.0,28550,2330,563.0
2023-08-25,25782760,14141567044,551.0,546.0,546.0,-18.0,42456,2330,549.0
2023-08-28,9384631,5166103257,553.0,547.0,549.0,3.0,11096,2330,547.0
2023-08-29,10969386,6035376093,553.0,546.0,552.0,3.0,11040,2330,551.0
2023-08-30,18674649,10396527428,560.0,554.0,555.0,3.0,14916,2330,558.0
2023-08-31,47265347,25978808976,556.0,548.0,549.0,-6.0,19831,2330,553.0
2023-09-01,15194921,8331995536,553.0,543.0,548.0,-1.0,12739,2330,543.0
2023-09-04,9772925,5412329762,557.0,549.0,557.0,9.0,12158,2330,549.0
2023-09-05,14337041,7911531475,555.0,550.0,552.0,-5.0,13714,2330,553.0
2023-09-06,14442757,7972706415,556.0,550.0,550.0,-2.0,12752,2330,556.0
2023-09-07,22610385,12305542681,548.0,542.0,542.0,-8.0,41564,2330,546.0
2023-09-08,16702110,8980038278,540.0,535.0,539.0,-3.0,36672,2330,535.0
2023-09-11,15540773,8348107210,540.0,536.0,536.0,-3.0,31155,2330,539.0
2023-09-12,17135765,9268673682,545.0,536.0,544.0,8.0,20545,2330,536.0
2023-09-13,16836487,9146776791,548.0,541.0,541.0,-3.0,18111,2330,545.0
2023-09-14,18377284,10058129685,550.0,543.0,550.0,0.0,19037,2330,544.0
2023-09-15,44681949,24818735444,558.0,547.0,558.0,8.0,18023,2330,549.0
2023-09-18,40148161,21843932948,549.0,540.0,540.0,-18.0,58958,2330,548.0
2023-09-19,21099739,11374956906,543.0,538.0,538.0,-2.0,45323,2330,539.0
2023-09-20,28098535,15065407249,538.0,535.0,535.0,-3.0,50355,2330,536.0
2023-09-21,35984810,19006048743,531.0,526.0,527.0,-8.0,96356,2330,530.0
2023-09-22,33499481,17519111007,525.0,522.0,522.0,-5.0,68488,2330,523.0
2023-09-25,20583374,10814706278,529.0,522.0,525.0,3.0,23438,2330,522.0
2023-09-26,29064997,15130935931,524.0,519.0,519.0,-6.0,66748,2330,521.0
2023-09-27,18655088,9709749290,523.0,516.0,522.0,3.0,22249,2330,517.0
2023-09-28,28350350,14826254349,525.0,520.0,523.0,1.0,20589,2330,523.0
2023-10-02,26891996,14300676237,534.0,528.0,533.0,10.0,23151,2330,530.0
2023-10-03,17601440,9335110434,533.0,528.0,529.0,-4.0,17430,2330,528.0
2023-10-04,29808729,15519741014,523.0,519.0,520.0,-9.0,49176,2330,521.0
2023-10-05,25749184,13563941939,529.0,523.0,528.0,8.0,19027,2330,523.0
2023-10-06,16160314,8587684448,533.0,529.0,532.0,4.0,14047,2330,530.0
2023-10-11,61670562,33477968593,544.0,540.0,544.0,12.0,43385,2330,542.0
2023-10-12,36350241,19916786786,550.0,544.0,550.0,6.0,35333,2330,545.0
2023-10-13,34704924,19128100250,554.0,548.0,553.0,3.0,31159,2330,550.0
2023-10-16,21867048,11909042136,547.0,542.0,545.0,-8.0,21225,2330,546.0
2023-10-17,19462529,10712565922,552.0,548.0,551.0,6.0,19538,2330,550.0
2023-10-18,28848123,15664232734,549.0,540.0,540.0,-11.0,27159,2330,549.0
2023-10-19,26999255,14717458172,548.0,540.0,546.0,6.0,18309,2330,540.0
2023-10-20,49143932,27116129760,556.0,546.0,556.0,10.0,41402,2330,549.0
2023-10-23,24172637,13193058890,553.0,543.0,544.0,-12.0,23393,2330,552.0
2023-10-24,15761516,8562488660,546.0,540.0,544.0,0.0,15637,2330,543.0
2023-10-25,17137199,9371422161,551.0,544.0,544.0,0.0,12233,2330,544.0
2023-10-26,31682955,16851704175,535.0,530.0,531.0,-13.0,45750,2330,530.0
2023-10-27,17050787,9094404470,536.0,532.0,533.0,2.0,14773,2330,534.0
2023-10-30,23299422,12374705789,534.0,528.0,532.0,-1.0,24536,2330,531.0
2023-10-31,28073280,14873552534,535.0,527.0,529.0,-3.0,32067,2330,535.0
2023-11-01,14028881,7432561094,533.0,527.0,528.0,-1.0,15452,2330,533.0
2023-11-02,31075778,16846430251,547.0,535.0,547.0,19.0,32075,2330,536.0
2023-11-03,16673456,9129495705,549.0,545.0,549.0,2.0,17911,2330,547.0
2023-11-06,31297186,17321453879,556.0,550.0,550.0,1.0,32684,2330,553.0
2023-11-07,16990175,9406486499,555.0,550.0,555.0,5.0,15356,2330,552.0
2023-11-08,16780331,9308096586,557.0,550.0,556.0,1.0,17845,2330,550.0
2023-11-09,13649525,7577883144,557.0,551.0,557.0,1.0,12731,2330,551.0
2023-11-10,14105575,7841514218,557.0,554.0,557.0,0.0,15342,2330,555.0
2023-11-13,46556047,26712320428,580.0,571.0,571.0,14.0,51281,2330,579.0
2023-11-14,25366980,14553766501,576.0,571.0,572.0,1.0,29653,2330,576.0
2023-11-15,53122455,30807985243,583.0,575.0,581.0,9.0,56108,2330,583.0
2023-11-16,31059487,18056972159,583.0,578.0,583.0,2.0,25771,2330,581.0
2023-11-17,22878229,13295351545,583.0,579.0,580.0,-3.0,22517,2330,579.0
2023-11-20,26606128,15343389700,579.0,575.0,577.0,-3.0,21159,2330,576.0
2023-11-21,39880714,23286785359,585.0,581.0,585.0,8.0,35442,2330,582.0
2023-11-22,23922047,13783944507,579.0,574.0,577.0,-8.0,31701,2330,576.0
2023-11-23,15143501,8714906968,578.0,574.0,578.0,1.0,15621,2330,574.0
2023-11-24,12503334,7192811445,578.0,574.0,575.0,-3.0,12961,2330,577.0
2023-11-27,20321872,11598721713,577.0,568.0,568.0,-7.0,28620,2330,573.0
2023-11-28,26932029,15393289150,576.0,565.0,575.0,7.0,17693,2330,565.0
2023-11-29,27786565,15937354487,579.0,570.0,574.0,-1.0,23135,2330,578.0
2023-11-30,54365027,31284297816,577.0,570.0,577.0,3.0,18807,2330,576.0
2023-12-01,28797795,16600169332,579.0,573.0,579.0,2.0,18507,2330,573.0
2023-12-04,29424299,16917950637,582.0,571.0,574.0,-5.0,23004,2330,582.0
2023-12-05,27355530,15570195609,572.0,567.0,570.0,-4.0,26933,2330,571.0
2023-12-06,23116422,13197098680,575.0,568.0,570.0,0.0,15802,2330,568.0
2023-12-07,24259384,13786125780,573.0,566.0,566.0,-4.0,26821,2330,570.0
2023-12-08,39243978,22520643109,577.0,570.0,570.0,4.0,23505,2330,574.0
2023-12-11,29204446,16730528425,575.0,570.0,574.0,4.0,19353,2330,572.0
2023-12-12,32856787,19003744361,581.0,575.0,578.0,4.0,22572,2330,580.0
2023-12-13,24327758,14033215240,579.0,576.0,577.0,-1.0,18524,2330,576.0
2023-12-14,40580966,23556973793,582.0,579.0,582.0,0.0,33409,2330,581.0
2023-12-15,58693166,34304458160,586.0,580.0,585.0,3.0,35791,2330,585.0
2023-12-18,26938728,15672718097,585.0,577.0,585.0,0.0,22094,2330,579.0
2023-12-19,30591879,17885392353,588.0,580.0,585.0,0.0,21981,2330,588.0
2023-12-20,38628249,22578626040,587.0,583.0,585.0,0.0,25685,2330,587.0
2023-12-21,26007263,14995966443,579.0,575.0,577.0,-8.0,33077,2330,577.0
2023-12-22,19328302,11226845287,582.0,579.0,582.0,5.0,14330,2330,582.0
2023-12-25,9994163,5820235840,585.0,580.0,581.0,-1.0,12786,2330,582.0
2023-12-26,17033926,9963615754,586.0,582.0,586.0,5.0,22883,2330,583.0
2023-12-27,34750958,20491144772,592.0,586.0,592.0,6.0,37372,2330,587.0
2023-12-28,27152352,16064106365,593.0,589.0,593.0,1.0,26497,2330,592.0
2023-12-29,20155619,11931171966,593.0,589.0,593.0,0.0,20081,2330,589.0
