date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2022-02-16,8818727,414900636,47.15,47.0,47.0,0.0,6652,1101,47.0
2022-02-17,10733835,508646842,47.55,47.1,47.45,0.45,4959,1101,47.15
2022-02-18,8833763,418524393,47.55,47.2,47.45,0.0,5593,1101,47.25
2022-02-21,8260209,392444711,47.75,47.15,47.6,0.15,4504,1101,47.35
2022-02-22,10748624,508990229,47.7,47.1,47.7,0.1,6127,1101,47.4
2022-02-23,8102775,386074147,47.85,47.45,47.65,-0.05,6808,1101,47.7
2022-02-24,13239388,625781931,47.5,47.1,47.3,-0.35,9281,1101,47.5
2022-02-25,14779929,696947273,47.5,46.9,47.35,0.05,10233,1101,47.2
2022-03-01,14071999,671571062,47.85,47.5,47.8,0.45,7420,1101,47.8
2022-03-02,8187419,391264267,48.0,47.6,48.0,0.2,5924,1101,47.8
2022-03-03,7565742,362783289,48.05,47.8,48.05,0.05,5946,1101,47.95
2022-03-04,11071393,527906917,47.85,47.5,47.65,-0.4,7319,1101,47.8
2022-03-07,16991368,799794535,47.45,46.9,47.1,-0.55,10408,1101,47.45
2022-03-08,15765001,740634811,47.15,46.85,46.95,-0.15,10827,1101,47.0
2022-03-09,5574119,263339339,47.4,47.05,47.25,0.3,6186,1101,47.3
2022-03-10,9473999,449341382,47.7,47.2,47.6,0.35,7081,1101,47.25
2022-03-11,6628133,314674943,47.6,47.3,47.45,-0.15,5990,1101,47.4
2022-03-14,8145858,387379146,47.7,47.4,47.55,0.1,4019,1101,47.45
2022-03-15,10726325,512296860,48.0,47.4,47.95,0.4,6660,1101,47.5
2022-03-16,11338304,542030764,48.0,47.65,47.85,-0.1,10724,1101,47.95
2022-03-17,16944622,813351211,48.2,47.85,48.0,0.15,8724,1101,48.1
2022-03-18,31706672,1543567101,48.95,48.1,48.95,0.95,11444,1101,48.1
2022-03-21,24218852,1201577110,49.85,49.05,49.75,0.8,11523,1101,49.1
2022-03-22,11071398,548096701,49.75,49.3,49.7,-0.05,7671,1101,49.7
2022-03-23,12576912,623463730,49.7,49.45,49.65,-0.05,7228,1101,49.7
2022-03-24,14107140,703050244,49.95,49.45,49.95,0.3,8976,1101,49.65
2022-03-25,8811114,437798442,49.9,49.55,49.7,-0.25,5374,1101,49.9
2022-03-28,8572124,423622397,49.75,49.1,49.7,0.0,4959,1101,49.4
2022-03-29,8073707,401943209,50.2,49.5,49.8,0.1,6142,1101,49.8
2022-03-30,9669039,481993796,50.0,49.7,49.85,0.05,5873,1101,49.85
2022-03-31,15226850,761489214,50.2,49.85,49.9,0.05,8224,1101,49.95
2022-04-01,9917831,493504834,50.0,49.45,49.75,-0.15,7457,1101,49.7
2022-04-06,10985331,548362617,50.2,49.6,50.2,0.45,5728,1101,49.75
2022-04-07,11245643,559937105,50.2,49.5,49.55,-0.65,7769,1101,49.8
2022-04-08,6494233,322457815,49.8,49.4,49.8,0.25,4598,1101,49.6
2022-04-11,8089418,400306570,49.95,49.1,49.45,-0.35,8178,1101,49.8
2022-04-12,36482148,1761556194,49.4,47.8,48.0,-1.45,22999,1101,49.4
2022-04-13,20257841,972389110,48.6,47.75,48.0,0.0,16727,1101,48.15
2022-04-14,18163935,867688643,48.3,47.6,47.7,-0.3,11038,1101,48.3
2022-04-15,22509963,1063530927,47.55,47.05,47.1,-0.6,15639,1101,47.5
2022-04-18,25129762,1173068787,47.3,46.4,46.5,-0.6,16266,1101,47.3
2022-04-19,22009910,1006696203,46.6,46.2,46.35,-0.15,11469,1101,46.5
2022-04-20,20827417,967720378,46.75,46.4,46.6,0.25,8722,1101,46.5
2022-04-21,19043921,889869402,47.15,46.5,46.8,0.2,8793,1101,46.85
2022-04-22,15422941,718919209,46.7,46.4,46.55,-0.25,6455,1101,46.7
2022-04-25,22278056,1029547261,46.4,46.05,46.1,-0.45,10791,1101,46.35
2022-04-26,16968438,783380328,46.4,46.1,46.2,0.1,6634,1101,46.25
2022-04-27,26325735,1208829840,46.15,45.7,45.8,-0.4,13065,1101,46.15
2022-04-28,22709193,1041619105,46.1,45.5,46.1,0.3,9014,1101,46.0
2022-04-29,23092262,1064003213,46.45,45.9,45.9,-0.2,9340,1101,46.2
2022-05-03,23968613,1088068092,45.9,45.1,45.35,-0.55,15424,1101,45.9
2022-05-04,11217879,508781908,45.6,45.25,45.5,0.15,6188,1101,45.35
2022-05-05,9393350,428713516,45.75,45.5,45.6,0.1,5531,1101,45.75
2022-05-06,14855830,670716709,45.35,45.1,45.1,-0.5,10085,1101,45.35
2022-05-09,20101665,892540552,45.05,44.15,44.25,-0.85,15683,1101,45.0
2022-05-10,19613514,860479194,44.1,43.65,43.85,-0.4,12140,1101,44.0
2022-05-11,33877400,1446335005,42.95,42.5,42.65,-1.2,23764,1101,42.5
2022-05-12,43856703,1809844078,42.55,40.8,40.8,-1.85,28776,1101,42.5
2022-05-13,23315151,964550126,41.8,40.8,41.6,0.8,10783,1101,40.9
2022-05-16,25056730,1034064589,41.7,41.0,41.25,-0.35,12850,1101,41.6
2022-05-17,22795141,946271377,41.65,41.25,41.5,0.25,8715,1101,41.5
2022-05-18,27849756,1152854765,41.7,41.1,41.6,0.1,14922,1101,41.6
2022-05-19,20462182,841890557,41.4,41.05,41.1,-0.5,9520,1101,41.4
2022-05-20,40646175,1684989782,41.95,41.15,41.15,0.05,8770,1101,41.45
2022-05-23,17280755,713468777,41.55,41.15,41.2,0.05,8993,1101,41.5
2022-05-24,19456970,802334030,41.4,41.15,41.2,0.0,6690,1101,41.2
2022-05-25,18438561,767934402,41.9,41.25,41.65,0.45,6066,1101,41.3
2022-05-26,18152195,763176626,42.45,41.7,41.7,0.05,8638,1101,41.8
2022-05-27,20071483,845894688,42.4,41.55,42.2,0.5,6971,1101,41.55
2022-05-30,21560606,924767975,43.05,42.55,42.8,0.6,8696,1101,42.55
2022-05-31,36095225,1539508562,42.9,42.4,42.6,-0.2,7636,1101,42.8
2022-06-01,19795058,835926756,42.7,42.05,42.1,-0.5,10960,1101,42.65
2022-06-02,15635195,652898107,42.0,41.65,41.7,-0.4,9086,1101,42.0
2022-06-06,15240870,634134054,41.9,41.4,41.55,-0.15,9139,1101,41.75
2022-06-07,19700073,816340263,41.75,41.35,41.35,-0.2,10176,1101,41.5
2022-06-08,13043351,543619218,41.85,41.4,41.75,0.4,5661,1101,41.45
2022-06-09,9486744,394796310,41.8,41.55,41.55,-0.2,5547,1101,41.8
2022-06-10,9201176,381212739,41.5,41.35,41.4,-0.15,6238,1101,41.4
2022-06-13,28097786,1147487981,41.05,40.65,40.8,-0.6,20101,1101,41.0
2022-06-14,26184653,1051999654,40.55,40.05,40.1,-0.7,17090,1101,40.5
2022-06-15,22446808,900720298,40.3,40.05,40.05,-0.05,12086,1101,40.2
2022-06-16,28540994,1148784564,40.9,40.0,40.0,-0.05,11040,1101,40.5
2022-06-17,38663827,1532736258,39.9,39.55,39.6,-0.4,17055,1101,39.85
2022-06-20,29128271,1138099691,39.55,38.85,38.85,-0.75,16924,1101,39.55
2022-06-21,17426357,686081904,39.6,38.95,39.45,0.6,5920,1101,39.0
2022-06-22,16121726,638570197,39.9,39.45,39.5,0.05,6847,1101,39.65
2022-06-23,18169035,712315058,39.9,39.0,39.0,-0.5,9524,1101,39.75
2022-06-24,14996821,592218382,39.7,39.2,39.5,0.5,6357,1101,39.5
2022-06-27,16074967,642022815,40.25,39.75,39.8,0.3,6664,1101,40.0
2022-06-28,10602408,420806790,40.1,39.6,39.6,-0.2,5462,1101,40.1
2022-06-29,15763786,623264030,39.8,39.4,39.55,-0.05,6192,1101,39.7
2022-06-30,21627885,854349929,39.75,39.25,39.5,-0.05,7158,1101,39.7
2022-07-01,26589368,1074167078,40.95,39.7,40.35,0.85,12633,1101,39.8
2022-07-04,18974959,760515303,40.6,39.8,40.0,-0.35,11228,1101,40.4
2022-07-05,16004654,649439813,40.85,40.25,40.75,0.75,7109,1101,40.5
2022-07-06,13407656,539801426,41.0,40.0,40.0,-0.75,9248,1101,40.85
2022-07-07,13228754,538401102,41.0,40.25,40.9,0.9,6487,1101,40.35
2022-07-08,14149002,576665961,41.05,40.5,40.8,-0.1,10340,1101,41.0
2022-07-11,12752429,522410428,41.2,40.75,41.1,0.3,5701,1101,40.85
2022-07-12,13367785,547447190,41.25,40.7,41.0,-0.1,7331,1101,40.95
2022-07-13,18473460,772172704,42.2,41.5,41.8,0.8,10239,1101,42.0
2022-07-14,11354007,473635792,41.9,41.4,41.7,-0.1,5823,1101,41.65
2022-07-15,20372098,832746638,41.7,40.5,40.5,-1.2,12905,1101,41.65
2022-07-18,37901546,1529215148,40.7,40.05,40.7,0.2,9197,1101,40.5
2022-07-19,25644935,1060280483,41.65,40.5,41.65,0.95,9108,1101,40.7
2022-07-20,26525827,1104742604,42.2,41.5,41.6,-0.05,12360,1101,42.0
2022-07-21,45444390,1725306759,38.4,37.8,38.05,0.0,27248,1101,38.0
2022-07-22,33477396,1263752220,38.2,37.6,37.7,-0.35,22376,1101,38.1
2022-07-25,14642100,553651552,38.0,37.5,37.85,0.15,7880,1101,37.7
2022-07-26,14628613,553232389,37.95,37.65,37.8,-0.05,6047,1101,37.85
2022-07-27,12495930,472730758,37.95,37.75,37.85,0.05,5913,1101,37.8
2022-07-28,13759374,524253794,38.2,37.95,38.2,0.35,7336,1101,38.05
2022-07-29,13697407,528165878,38.75,38.35,38.75,0.55,7547,1101,38.5
2022-08-01,17110698,671679196,39.5,38.75,39.5,0.75,9776,1101,39.0
2022-08-02,19955061,780513754,39.45,39.0,39.15,-0.35,9799,1101,39.05
2022-08-03,15977710,623077746,39.1,38.75,39.1,-0.05,8338,1101,39.05
2022-08-04,18896588,733810251,39.2,38.55,38.75,-0.35,10586,1101,39.05
2022-08-05,11583378,450508108,39.15,38.8,38.85,0.1,8390,1101,39.1
2022-08-08,12651503,487687121,38.85,38.3,38.7,-0.15,7318,1101,38.85
2022-08-09,14831229,569783300,38.75,38.2,38.75,0.05,9803,1101,38.6
2022-08-10,13005899,502018549,38.8,38.35,38.75,0.0,6512,1101,38.6
2022-08-11,21760411,848981726,39.35,38.45,39.35,0.6,8627,1101,38.45
2022-08-12,12305588,482415186,39.35,39.0,39.3,-0.05,8548,1101,39.15
2022-08-15,12173803,477458592,39.45,39.0,39.3,0.0,6719,1101,39.3
2022-08-16,13078181,514161618,39.55,39.1,39.35,0.05,6445,1101,39.5
2022-08-17,16463976,651431576,40.0,39.2,40.0,0.65,9075,1101,39.4
2022-08-18,14155029,561346825,39.9,39.5,39.8,-0.2,7807,1101,39.9
2022-08-19,12838598,506351677,39.85,39.35,39.45,-0.35,7491,1101,39.8
2022-08-22,12895868,506391584,39.65,39.05,39.65,0.2,12379,1101,39.25
2022-08-23,14727193,577644132,39.5,39.1,39.35,-0.3,11351,1101,39.5
2022-08-24,11181369,438491359,39.35,39.1,39.25,-0.1,8668,1101,39.35
2022-08-25,11760313,462870990,39.55,39.25,39.55,0.3,8059,1101,39.45
2022-08-26,10985865,434986984,39.7,39.5,39.65,0.1,8050,1101,39.7
2022-08-29,14566895,571043793,39.5,39.0,39.35,-0.3,9838,1101,39.1
2022-08-30,12468246,489710372,39.5,39.15,39.25,-0.1,7451,1101,39.3
2022-08-31,24052882,944270175,39.4,39.1,39.3,0.05,8118,1101,39.25
2022-09-01,24533738,956845310,39.15,38.8,38.9,-0.4,10813,1101,39.1
2022-09-02,28281347,1092595981,39.0,38.4,38.5,-0.4,15458,1101,38.9
2022-09-05,27130847,1055286796,39.2,38.5,39.1,0.6,8721,1101,38.55
2022-09-06,32802558,1298054540,39.85,39.2,39.85,0.75,12954,1101,39.2
2022-09-07,25950306,1030450151,40.0,39.5,39.7,-0.15,13179,1101,39.85
2022-09-08,17723487,704140532,39.9,39.55,39.85,0.15,8762,1101,39.8
2022-09-12,18390971,732001603,40.0,39.6,39.8,-0.05,7641,1101,39.95
2022-09-13,29044591,1157171826,40.0,39.7,39.9,0.1,8832,1101,40.0
2022-09-14,19704767,782885961,39.85,39.4,39.65,-0.25,9113,1101,39.45
2022-09-15,25419554,1004936161,39.75,39.4,39.55,-0.1,11333,1101,39.55
2022-09-16,47473365,1844994596,39.4,38.6,38.6,-0.95,19291,1101,39.35
2022-09-19,24531893,951348051,39.1,38.7,38.8,0.2,9080,1101,38.9
2022-09-20,28918438,1118195467,39.05,38.55,38.55,-0.25,11776,1101,38.7
2022-09-21,39102889,1495556489,38.55,38.0,38.1,-0.45,18632,1101,38.45
2022-09-22,48162654,1808397573,37.8,37.25,37.55,-0.55,22516,1101,37.8
2022-09-23,36464378,1355023454,37.25,37.0,37.0,-0.55,22451,1101,37.1
2022-09-26,46963874,1699646863,36.6,35.85,35.85,-1.15,26486,1101,36.6
2022-09-27,37458740,1341352684,36.2,35.6,35.8,-0.05,13763,1101,35.7
2022-09-28,39820607,1403348594,35.8,34.9,34.9,-0.9,20142,1101,35.8
2022-09-29,87657902,3000230813,34.75,33.9,34.15,-0.75,33135,1101,34.5
2022-09-30,52376847,1772505004,34.05,33.6,33.8,-0.35,19173,1101,33.8
2022-10-03,24684067,832590167,33.9,33.4,33.65,-0.15,11287,1101,33.65
2022-10-04,30060356,1015009399,34.2,33.55,33.85,0.2,12373,1101,33.9
2022-10-05,28718119,984081897,34.4,34.05,34.15,0.3,12562,1101,34.25
2022-10-06,26081359,894031225,34.5,34.2,34.3,0.15,8170,1101,34.35
2022-10-07,19390135,663923185,34.5,34.15,34.25,-0.05,6601,1101,34.15
2022-10-11,40192863,1358579734,34.1,33.7,33.8,-0.45,10614,1101,34.1
2022-10-12,59046765,1987747028,34.0,33.6,33.75,-0.05,6510,1101,33.75
2022-10-13,54974157,1805184741,33.85,32.65,32.65,-1.1,21041,1101,33.75
2022-10-14,58923074,1862074421,33.05,32.4,32.4,-0.25,16716,1101,33.0
2022-10-17,43016144,1361718767,32.3,31.4,31.7,-0.7,20592,1101,32.3
2022-10-18,36805536,1159196903,32.0,31.2,31.45,-0.25,15060,1101,31.85
2022-10-19,38895385,1235711494,32.05,31.4,31.6,0.15,14584,1101,31.45
2022-10-20,47838262,1473837695,31.35,30.6,30.9,-0.7,18284,1101,31.2
2022-10-21,15342904,476003008,31.35,30.6,31.0,0.1,7066,1101,31.05
2022-10-24,22527644,696614309,31.6,30.6,30.6,-0.4,11190,1101,31.5
2022-10-25,38025797,1141954834,30.65,29.9,29.9,-0.7,23596,1101,30.65
2022-10-26,19619752,594117212,30.5,29.8,30.3,0.4,8450,1101,30.0
2022-10-27,19455154,601217173,31.15,30.65,30.85,0.55,8488,1101,30.65
2022-10-28,16619033,509932732,31.15,30.35,30.5,-0.35,9311,1101,30.95
2022-10-31,18689204,569041973,31.0,30.25,30.25,-0.25,9366,1101,30.75
2022-11-01,12710527,387993151,30.75,30.1,30.65,0.4,5496,1101,30.25
2022-11-02,12326417,378839704,30.85,30.55,30.75,0.1,6175,1101,30.65
2022-11-03,17812868,539586682,30.4,30.15,30.3,-0.45,9520,1101,30.25
2022-11-04,16410917,497841279,30.55,30.15,30.45,0.15,6803,1101,30.2
2022-11-07,16651649,513047849,31.0,30.5,31.0,0.55,8053,1101,30.6
2022-11-08,22950242,724895333,31.85,31.1,31.65,0.65,12141,1101,31.15
2022-11-09,21909512,698442421,32.1,31.55,31.9,0.25,10489,1101,31.65
2022-11-10,15522237,494187316,32.2,31.55,31.7,-0.2,8199,1101,31.7
2022-11-11,22047691,708385209,32.45,31.9,32.15,0.45,9720,1101,32.3
2022-11-14,62302906,2097068043,34.4,32.25,34.15,2.0,26155,1101,32.45
2022-11-15,48301092,1616879916,33.95,33.0,33.85,-0.3,23138,1101,33.95
2022-11-16,49033370,1625668484,33.6,32.9,32.9,-0.95,22914,1101,33.5
2022-11-17,73658057,2514657750,34.7,33.5,34.25,1.35,28998,1101,33.55
2022-11-18,68505333,2291474998,34.1,33.2,33.3,-0.95,22841,1101,33.7
2022-11-21,25643130,843911446,33.35,32.8,32.85,-0.45,12816,1101,33.3
2022-11-22,24386731,795321133,32.8,32.5,32.65,-0.2,11288,1101,32.75
2022-11-23,20364472,666800882,33.1,32.55,32.7,0.05,8805,1101,32.85
2022-11-24,28488624,937328550,33.2,32.7,33.2,0.5,9282,1101,33.0
2022-11-25,28320443,945463562,33.55,33.1,33.55,0.35,10445,1101,33.1
2022-11-28,40748644,1347704448,33.4,32.8,33.0,-0.55,15533,1101,33.3
2022-11-29,22191940,738534201,33.55,32.85,33.55,0.55,8721,1101,33.05
2022-11-30,45523042,1534019694,33.9,33.2,33.9,0.35,11185,1101,33.35
2022-12-01,38360071,1305308569,34.4,33.8,34.05,0.15,15079,1101,34.4
2022-12-02,23339192,786582050,33.9,33.6,33.65,-0.4,10434,1101,33.9
2022-12-05,31251800,1047969700,33.8,33.25,33.7,0.05,12528,1101,33.45
2022-12-06,21494479,718594128,33.65,33.3,33.3,-0.4,10050,1101,33.65
2022-12-07,22038936,733806535,33.5,33.05,33.35,0.05,8695,1101,33.2
2022-12-08,14283754,474431381,33.35,33.15,33.2,-0.15,7018,1101,33.3
2022-12-09,20536496,692015667,33.9,33.25,33.7,0.5,8160,1101,33.4
2022-12-12,12505757,421677149,33.9,33.55,33.85,0.15,6124,1101,33.7
2022-12-13,20955961,708647144,34.2,33.6,33.7,-0.15,8602,1101,33.9
2022-12-14,19364726,650226282,34.0,33.5,33.5,-0.2,8395,1101,34.0
2022-12-15,14007771,469449005,33.7,33.4,33.55,0.05,6270,1101,33.55
2022-12-16,72115315,2439468304,34.6,33.0,34.6,1.05,18340,1101,33.2
2022-12-19,78952465,2674477765,34.2,33.6,33.85,-0.75,18791,1101,34.15
2022-12-20,67004744,2260348425,34.05,33.55,33.7,-0.15,16302,1101,33.7
2022-12-21,67499095,2293786561,34.1,33.55,34.05,0.35,14782,1101,33.8
2022-12-22,71623587,2469758507,34.8,34.05,34.45,0.4,16685,1101,34.2
2022-12-23,23483856,804299895,34.6,33.8,34.05,-0.4,10819,1101,34.15
2022-12-26,12361474,424140679,34.45,34.1,34.4,0.35,5761,1101,34.35
2022-12-27,11426803,394169733,34.7,34.3,34.3,-0.1,6494,1101,34.55
2022-12-28,14092727,482086632,34.35,33.95,34.3,0.0,5921,1101,34.15
2022-12-29,13483783,456027492,34.25,33.7,33.7,-0.6,6848,1101,34.25
2022-12-30,8560973,289086842,34.0,33.65,33.65,-0.05,3901,1101,33.9
