date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2018-04-02,2845216,104324632,36.85,36.5,36.65,0.1,2109,1101,36.55
2018-04-03,5855277,214333753,36.95,36.2,36.95,0.3,2567,1101,36.3
2018-04-09,7648516,285007547,37.45,37.15,37.35,0.4,2870,1101,37.4
2018-04-10,15951693,604662034,38.4,37.25,38.2,0.85,6656,1101,37.25
2018-04-11,9408389,361132372,38.8,38.15,38.45,0.25,5317,1101,38.45
2018-04-12,5506470,210110310,38.6,37.9,38.1,-0.35,3253,1101,38.6
2018-04-13,4607344,175864974,38.4,37.9,38.2,0.1,2125,1101,38.0
2018-04-16,3419974,130154801,38.25,37.9,38.25,0.05,2141,1101,38.0
2018-04-17,7776022,294965319,38.25,37.6,38.0,-0.25,3297,1101,38.25
2018-04-18,4558474,173762726,38.35,38.0,38.2,0.2,2060,1101,38.0
2018-04-19,14831475,575151141,39.2,38.0,39.0,0.8,6361,1101,38.1
2018-04-20,12463820,486178653,39.3,38.6,38.75,-0.25,4834,1101,38.9
2018-04-23,4833651,188012218,39.1,38.7,38.9,0.15,2431,1101,38.75
2018-04-24,37557211,1522904651,41.0,39.5,40.85,1.95,13090,1101,39.5
2018-04-25,15615426,629724668,40.9,39.85,40.2,-0.65,5537,1101,40.65
2018-04-26,14998877,608909480,40.9,40.25,40.5,0.3,5027,1101,40.25
2018-04-27,11059291,447114898,40.9,40.1,40.3,-0.2,4273,1101,40.9
2018-04-30,13728774,556321565,40.85,40.15,40.85,0.55,7609,1101,40.7
2018-05-02,15413381,632421831,41.4,40.7,40.85,0.0,5448,1101,40.85
2018-05-03,16810513,669544643,40.8,39.15,39.4,-1.45,5987,1101,40.65
2018-05-04,7868494,312494105,40.1,39.5,39.55,0.15,2896,1101,39.6
2018-05-07,20945014,853458441,41.35,40.0,40.4,0.85,6807,1101,40.0
2018-05-08,14905884,606762967,41.2,40.0,40.8,0.4,6041,1101,40.4
2018-05-09,9035573,366669510,40.75,40.4,40.6,-0.2,3575,1101,40.7
2018-05-10,15625626,642239966,41.3,40.6,41.1,0.5,4712,1101,40.8
2018-05-11,12440124,511905979,41.45,40.85,41.25,0.15,4571,1101,41.15
2018-05-14,23707140,1010774220,43.25,41.9,43.15,1.9,7725,1101,41.9
2018-05-15,26030050,1122925834,43.95,42.5,43.5,0.35,9937,1101,43.2
2018-05-16,60209452,2770822913,47.3,44.85,45.9,2.4,19265,1101,46.9
2018-05-17,27428210,1258378634,46.4,45.5,45.65,-0.25,10539,1101,46.35
2018-05-18,22078870,1008417223,46.15,45.1,45.55,-0.1,7717,1101,46.0
2018-05-21,19099961,877316882,46.35,45.4,46.0,0.45,6986,1101,46.0
2018-05-22,13590676,621148745,46.05,45.35,45.6,-0.4,6242,1101,46.0
2018-05-23,24617785,1086983930,45.7,43.7,44.1,-1.5,7966,1101,45.65
2018-05-24,17006028,750317522,44.75,43.8,44.75,0.65,5676,1101,44.6
2018-05-25,18412889,811713542,45.1,43.9,43.9,-0.85,6684,1101,45.1
2018-05-28,18488980,813349752,44.3,43.85,43.95,0.05,5746,1101,44.2
2018-05-29,20592864,890206572,44.0,42.95,43.4,-0.55,8491,1101,44.0
2018-05-30,23082329,1010454904,44.25,42.9,43.75,0.35,8345,1101,43.3
2018-05-31,27391593,1197254938,44.25,43.45,43.6,-0.15,5011,1101,44.25
2018-06-01,10995571,480288386,44.15,43.5,43.75,0.15,6835,1101,43.7
2018-06-04,23719486,1069841205,45.7,43.85,45.65,1.9,8097,1101,44.15
2018-06-05,17856351,804312936,45.7,44.45,45.2,-0.45,6012,1101,45.7
2018-06-06,11187817,500504179,45.0,44.5,44.8,-0.4,4401,1101,45.0
2018-06-07,7721227,345597842,45.25,44.65,44.75,-0.05,3551,1101,45.1
2018-06-08,12886568,576828457,45.15,44.35,45.0,0.25,4956,1101,44.65
2018-06-11,9317590,414999800,45.15,44.3,44.6,-0.4,4865,1101,45.15
2018-06-12,12668353,564455196,44.8,44.4,44.5,-0.1,5722,1101,44.7
2018-06-13,11705098,528213617,45.6,44.45,45.45,0.95,5693,1101,45.0
2018-06-14,10842221,488747105,45.35,44.85,44.9,-0.55,5033,1101,45.0
2018-06-15,22298642,1006223770,45.7,44.6,45.25,0.35,8070,1101,45.1
2018-06-19,21611576,951587024,44.6,43.8,43.85,-1.4,8941,1101,44.55
2018-06-20,19395161,855183432,44.9,43.25,44.75,0.9,8760,1101,43.8
2018-06-21,9704464,432480558,44.85,44.2,44.75,0.0,3980,1101,44.8
2018-06-22,16498565,737541736,45.1,44.1,44.6,-0.15,6033,1101,44.65
2018-06-25,12952913,576388966,44.95,44.1,44.7,0.1,3631,1101,44.5
2018-06-26,17852935,786999187,44.7,43.7,43.7,-1.0,4998,1101,44.7
2018-06-27,26644252,1150207186,43.7,42.35,43.0,-0.7,8347,1101,43.7
2018-06-28,18611727,794855790,43.0,42.25,42.4,-0.6,6466,1101,42.55
2018-06-29,27498314,1160603199,42.45,41.8,42.35,-0.05,7605,1101,42.4
2018-07-02,20513541,857508072,42.75,41.5,41.85,-0.5,5867,1101,42.4
2018-07-03,34388265,1453312764,43.25,41.9,42.75,0.9,6952,1101,43.25
2018-07-04,25563782,1075916194,42.5,41.6,42.0,-0.75,7673,1101,42.5
2018-07-05,18790046,791116269,42.4,41.8,42.05,0.05,5623,1101,42.0
2018-07-06,26209289,1091914907,41.95,41.1,41.6,-0.45,5924,1101,41.9
2018-07-09,26644457,1123904720,42.95,41.6,42.75,1.15,7341,1101,41.75
2018-07-10,24120841,1034485079,43.3,42.5,43.25,0.5,6096,1101,43.0
2018-07-11,22068439,937227715,42.6,41.9,42.15,-1.1,5989,1101,42.6
2018-07-12,18872958,802766746,43.1,41.95,42.7,0.55,5304,1101,42.15
2018-07-13,24671854,1068270337,43.75,42.8,43.5,0.8,6853,1101,43.35
2018-07-16,17398391,747174218,43.5,42.4,42.5,-1.0,5077,1101,43.5
2018-07-17,16189546,685020315,42.8,42.1,42.15,-0.35,5110,1101,42.5
2018-07-18,19716943,830361922,42.75,42.15,42.25,0.1,7234,1101,42.6
2018-07-19,22569735,961288315,42.9,42.25,42.75,0.5,5315,1101,42.3
2018-07-20,20815274,885650766,43.05,42.1,42.3,-0.45,4637,1101,42.8
2018-07-23,22008374,934482174,42.8,42.2,42.65,0.35,4150,1101,42.45
2018-07-24,59365765,2621868391,45.7,42.65,45.5,2.85,15058,1101,42.8
2018-07-25,30954635,1397059833,45.5,44.7,45.1,-0.4,8136,1101,45.15
2018-07-26,67824850,2774277546,42.2,40.1,40.5,0.0,16113,1101,40.8
2018-07-27,36900987,1505512659,41.65,40.3,40.3,-0.2,11472,1101,40.8
2018-07-30,28794120,1174692446,41.25,40.5,40.7,0.4,7233,1101,40.5
2018-07-31,76723044,3035328017,39.65,39.1,39.35,-1.35,17489,1101,39.3
2018-08-01,70064835,2833566096,41.4,39.55,41.05,1.7,14504,1101,39.7
2018-08-02,46511022,1897485402,41.1,40.45,40.6,-0.45,10396,1101,40.95
2018-08-03,33912738,1384132518,41.35,40.4,40.45,-0.15,8134,1101,40.8
2018-08-06,26164162,1054229065,40.75,40.2,40.35,-0.1,5191,1101,40.45
2018-08-07,27766431,1119603560,40.6,40.15,40.15,-0.2,5118,1101,40.4
2018-08-08,32936560,1338144789,41.05,40.35,40.6,0.45,7521,1101,40.4
2018-08-09,32275299,1298292243,40.85,40.1,40.5,-0.1,9497,1101,40.5
2018-08-10,30858256,1270055781,41.7,40.6,41.5,1.0,10542,1101,40.65
2018-08-13,74787878,3184643920,43.7,41.85,42.15,0.65,21254,1101,42.65
2018-08-14,36990116,1590025172,43.65,42.2,43.3,1.15,10489,1101,42.2
2018-08-15,28580192,1224983480,43.55,42.35,42.35,-0.95,11132,1101,43.55
2018-08-16,19196595,801341790,42.15,41.25,42.0,-0.35,7483,1101,41.85
2018-08-17,19548050,830911550,43.0,42.0,42.05,0.05,8236,1101,42.3
2018-08-20,20795415,874153958,42.6,41.8,42.0,-0.05,4424,1101,42.6
2018-08-21,12728530,539240833,42.9,41.9,42.9,0.9,4991,1101,42.2
2018-08-22,17837544,766137392,43.2,42.6,42.95,0.05,5647,1101,42.8
2018-08-23,15462708,664008698,43.4,42.55,43.1,0.15,5985,1101,43.1
2018-08-24,15904932,680197617,43.05,42.6,42.8,-0.3,5821,1101,43.0
2018-08-27,14566272,629561342,43.5,42.9,43.3,0.5,5466,1101,43.3
2018-08-28,16770349,726562007,43.6,43.0,43.3,0.0,5037,1101,43.45
2018-08-29,14121231,611416229,43.4,43.1,43.4,0.1,4753,1101,43.4
2018-08-30,39229503,1648289276,43.35,41.5,42.0,-1.4,13835,1101,43.35
2018-08-31,25319458,1061562752,42.35,41.5,42.35,0.35,5805,1101,41.7
2018-09-03,19244231,797047689,42.1,41.15,41.35,-1.0,6058,1101,42.1
2018-09-04,20413587,853190621,42.15,41.3,42.1,0.75,6557,1101,41.35
2018-09-05,13441364,559398555,42.0,41.5,41.55,-0.55,3779,1101,41.7
2018-09-06,12352963,514815217,41.95,41.3,41.8,0.25,4554,1101,41.5
2018-09-07,12352319,511433798,41.6,41.25,41.3,-0.5,4782,1101,41.35
2018-09-10,46962086,1806228086,40.4,37.4,37.95,-3.35,15127,1101,40.25
2018-09-11,34647919,1306672208,38.55,36.95,38.0,0.05,11896,1101,38.3
2018-09-12,15005933,573324019,38.55,37.95,38.55,0.55,5689,1101,37.95
2018-09-13,18074527,705898928,39.55,39.0,39.1,0.55,7384,1101,39.15
2018-09-14,13834200,545879305,39.8,38.55,39.65,0.55,6222,1101,39.1
2018-09-17,8615321,338201166,39.85,38.8,39.3,-0.35,3281,1101,39.8
2018-09-18,8765741,346532074,39.8,38.9,39.7,0.4,4861,1101,39.0
2018-09-19,23084467,932513805,41.0,39.8,40.15,0.45,10344,1101,39.8
2018-09-20,13617675,546512541,40.8,39.7,40.1,-0.05,5304,1101,40.1
2018-09-21,37163817,1506535223,41.0,40.2,40.4,0.3,8814,1101,40.2
2018-09-25,12783118,517706169,41.2,40.1,40.2,-0.2,5558,1101,41.2
2018-09-26,8153260,326627652,40.5,39.85,39.9,-0.3,3507,1101,40.4
2018-09-27,13000198,521108461,40.45,39.6,40.25,0.35,5523,1101,39.6
2018-09-28,28667459,1182975259,41.6,40.85,41.1,0.85,10502,1101,41.0
2018-10-01,14535560,600522447,41.9,40.9,41.05,-0.05,6022,1101,41.5
2018-10-02,15683130,632763015,41.2,40.1,40.3,-0.75,5835,1101,41.15
2018-10-03,10990062,441890189,40.7,39.95,40.2,-0.1,3951,1101,40.7
2018-10-04,13054331,518530140,40.25,39.5,39.8,-0.4,5324,1101,40.15
2018-10-05,12625869,501899907,40.1,39.15,39.7,-0.1,5054,1101,40.1
2018-10-08,10324736,409884618,39.95,39.4,39.75,0.05,4864,1101,39.65
2018-10-09,13987457,560752429,40.3,39.6,40.05,0.3,4993,1101,40.0
2018-10-11,38528047,1447077450,38.6,37.0,37.6,-2.45,14334,1101,38.1
2018-10-12,16441006,626756684,39.0,37.0,39.0,1.4,8161,1101,37.25
2018-10-15,13918633,535741055,38.75,38.1,38.5,-0.5,4464,1101,38.55
2018-10-16,12893506,490764609,38.4,37.8,38.2,-0.3,6003,1101,38.4
2018-10-17,10495677,403483688,38.9,38.15,38.25,0.05,6084,1101,38.6
2018-10-18,8292252,315466367,38.6,37.8,38.0,-0.25,3388,1101,38.6
2018-10-19,19336484,720773436,37.65,37.1,37.25,-0.75,5389,1101,37.65
2018-10-22,14359439,539320092,37.85,37.2,37.55,0.3,2582,1101,37.2
2018-10-23,22498223,813864059,37.35,35.55,36.0,-1.55,8346,1101,37.3
2018-10-24,48566067,1657868421,35.95,33.55,34.15,-1.85,17765,1101,35.95
2018-10-25,26800022,898212772,34.25,32.9,34.0,-0.15,9806,1101,33.1
2018-10-26,21623371,722678715,34.45,32.9,33.5,-0.5,8662,1101,34.3
2018-10-29,18111093,609911512,34.1,33.2,33.9,0.4,4627,1101,33.8
2018-10-30,19836892,678675915,34.6,33.75,34.1,0.2,7430,1101,33.9
2018-10-31,18308135,635292153,35.1,34.3,34.7,0.6,5982,1101,34.5
2018-11-01,19512690,690913158,35.85,34.45,35.65,0.95,8385,1101,34.45
2018-11-02,14967592,542926199,36.45,36.0,36.45,0.8,5813,1101,36.25
2018-11-05,18395185,650386983,36.0,35.0,35.35,-1.1,7208,1101,36.0
2018-11-06,15899650,558596411,35.8,34.8,35.1,-0.25,5698,1101,35.6
2018-11-07,6609546,234651471,35.75,35.3,35.5,0.4,2544,1101,35.3
2018-11-08,8155368,289017086,36.0,35.2,35.5,0.0,3242,1101,36.0
2018-11-09,8149952,284692796,35.35,34.7,34.9,-0.6,3348,1101,35.35
2018-11-12,7214929,255539657,35.6,34.9,35.6,0.7,2996,1101,34.9
2018-11-13,17714261,635853034,36.4,35.0,36.4,0.8,6257,1101,35.0
2018-11-14,17880322,652865021,37.2,36.05,36.35,-0.05,7492,1101,37.05
2018-11-15,7680959,277603255,36.45,36.0,36.15,-0.2,3712,1101,36.4
2018-11-16,6752139,245527933,36.6,36.1,36.45,0.3,3404,1101,36.6
2018-11-19,9746930,355347572,36.65,36.15,36.5,0.05,3847,1101,36.5
2018-11-20,15633754,573661249,37.0,36.25,36.65,0.15,6447,1101,36.5
2018-11-21,22887183,817259938,36.25,35.5,35.7,-0.95,9042,1101,36.25
2018-11-22,24245555,849213919,35.75,34.6,34.85,-0.85,9694,1101,35.7
2018-11-23,8917654,309110090,35.0,34.5,34.7,-0.15,3882,1101,35.0
2018-11-26,8757969,308187535,35.45,34.8,35.35,0.65,3642,1101,34.8
2018-11-27,75414108,2513900169,33.65,32.7,33.5,-1.85,23090,1101,33.0
2018-11-28,27746078,938472487,34.15,33.2,34.05,0.55,10302,1101,33.65
2018-11-29,21273973,727541355,34.6,33.95,34.05,0.0,7303,1101,34.45
2018-11-30,19459222,671138398,34.75,34.2,34.5,0.45,4899,1101,34.3
2018-12-03,26938982,957538297,36.0,34.9,35.85,1.35,9128,1101,34.95
2018-12-04,24268828,855608732,35.85,34.85,35.05,-0.8,8425,1101,35.85
2018-12-05,15645678,545759401,35.3,34.35,34.85,-0.2,5645,1101,34.5
2018-12-06,19811502,688408887,35.15,34.6,34.65,-0.2,6740,1101,34.85
2018-12-07,9683367,339627959,35.45,34.7,35.05,0.4,3804,1101,34.7
2018-12-10,6771262,235614568,34.95,34.7,34.75,-0.3,2957,1101,34.9
2018-12-11,9358961,327047135,35.35,34.8,34.8,0.05,3381,1101,35.1
2018-12-12,12970181,452788385,35.05,34.8,34.95,0.15,4093,1101,35.0
2018-12-13,12992752,457495888,35.55,34.85,35.5,0.55,4443,1101,34.95
2018-12-14,17761509,631842052,35.8,35.1,35.75,0.25,6896,1101,35.4
2018-12-17,16365415,589040490,36.2,35.55,36.0,0.25,5979,1101,35.6
2018-12-18,15035014,539304567,36.2,35.55,35.65,-0.35,4632,1101,35.85
2018-12-19,11027020,396141624,36.0,35.65,36.0,0.35,4327,1101,35.8
2018-12-20,11745184,419170598,36.15,35.3,35.4,-0.6,4077,1101,35.8
2018-12-21,12841378,454768855,35.65,35.3,35.4,0.0,4073,1101,35.4
2018-12-22,1636356,58010814,35.6,35.3,35.45,0.05,709,1101,35.4
2018-12-24,7755049,277193079,35.95,35.5,35.8,0.35,2968,1101,35.6
2018-12-25,8531299,303543835,35.85,34.95,35.85,0.05,2826,1101,35.05
2018-12-26,5402920,192374006,35.85,35.35,35.4,-0.45,2367,1101,35.8
2018-12-27,7848142,279551691,35.8,35.4,35.4,0.0,3173,1101,35.8
2018-12-28,8117150,288722193,35.75,35.4,35.6,0.2,3471,1101,35.4
