date,capacity,turnover,high,low,close,change,transaction_volume,stock_code_id,open
2016-03-04,10628429,317385294,30.45,29.65,29.75,-0.65,5394,1101,30.4
2016-03-07,10646670,321362313,30.45,29.75,30.45,0.7,4793,1101,29.75
2016-03-08,11296082,344014678,30.75,30.1,30.6,0.15,5550,1101,30.6
2016-03-09,6986002,209886251,30.45,29.9,29.95,-0.65,3431,1101,30.45
2016-03-10,8444242,256800326,30.7,30.0,30.7,0.75,4136,1101,30.0
2016-03-11,4142929,126282104,30.65,30.3,30.4,-0.3,2501,1101,30.6
2016-03-14,6404386,196361358,30.85,30.4,30.7,0.3,3564,1101,30.85
2016-03-15,6872822,207483195,30.7,29.95,30.1,-0.6,3860,1101,30.7
2016-03-16,5770212,173984960,30.4,29.95,30.4,0.3,2546,1101,30.2
2016-03-17,7100772,217579876,30.85,30.4,30.85,0.45,3512,1101,30.7
2016-03-18,17233849,542394155,31.6,31.05,31.6,0.75,5168,1101,31.05
2016-03-21,4783923,150926787,31.95,31.1,31.65,0.05,2016,1101,31.75
2016-03-22,5614200,178405096,32.1,31.25,32.1,0.45,2486,1101,31.75
2016-03-23,4875505,154418584,32.0,31.4,31.6,-0.5,2237,1101,31.85
2016-03-24,12414840,385531704,31.6,30.85,30.85,-0.75,4184,1101,31.6
2016-03-25,4173806,130465748,31.5,30.95,31.3,0.45,2226,1101,31.0
2016-03-28,3285004,102544912,31.4,30.9,31.35,0.05,1308,1101,31.2
2016-03-29,4509946,138216266,31.3,30.35,30.7,-0.65,2004,1101,31.0
2016-03-30,5571784,174162485,31.45,30.85,31.25,0.55,2326,1101,30.85
2016-03-31,8967429,280811176,31.5,31.0,31.5,0.25,2859,1101,31.3
2016-04-01,5973561,183333216,31.05,30.4,30.8,-0.7,3140,1101,30.85
2016-04-06,7673379,231510531,30.5,30.0,30.0,-0.8,3831,1101,30.4
2016-04-07,7114308,211805740,30.3,29.3,29.85,-0.15,3304,1101,30.0
2016-04-08,9656406,287731632,30.2,29.45,30.2,0.35,3996,1101,29.75
2016-04-11,5677983,169287226,30.2,29.4,30.2,0.0,2953,1101,29.4
2016-04-12,5679663,172840600,30.6,29.9,30.5,0.3,3284,1101,30.2
2016-04-13,13086226,410341474,31.6,30.55,31.6,1.1,6420,1101,30.6
2016-04-14,25875557,848058591,33.25,31.7,33.0,1.4,8066,1101,31.7
2016-04-15,12931841,431589396,33.85,32.5,33.55,0.55,5451,1101,33.1
2016-04-18,9634724,328533652,35.0,33.25,33.95,0.4,4439,1101,33.95
2016-04-19,6091233,204943279,34.1,33.4,33.5,-0.45,3173,1101,34.0
2016-04-20,7401150,245587499,34.2,32.6,32.85,-0.65,3903,1101,34.15
2016-04-21,6886014,228094453,33.5,32.85,33.5,0.65,3195,1101,33.2
2016-04-22,3896026,129236649,33.55,33.0,33.1,-0.4,2365,1101,33.5
2016-04-25,2871499,95348726,33.5,33.0,33.2,0.1,1322,1101,33.0
2016-04-26,3850041,127353882,33.5,32.75,32.95,-0.25,1905,1101,33.25
2016-04-27,4844395,160325212,33.3,32.7,33.0,0.05,2673,1101,32.75
2016-04-28,6301468,208827932,33.6,32.8,33.25,0.25,2758,1101,33.45
2016-04-29,6002725,196581133,33.1,32.45,32.9,-0.35,2842,1101,32.8
2016-05-03,5007366,163620266,33.0,32.4,32.65,-0.25,2450,1101,33.0
2016-05-04,12164122,378687037,32.35,30.45,31.0,-1.65,6048,1101,32.0
2016-05-05,9546128,293495218,31.1,30.4,30.8,-0.2,4094,1101,30.4
2016-05-06,6430243,196277083,31.0,30.15,30.7,-0.1,3711,1101,30.5
2016-05-09,5539471,167312371,30.7,30.0,30.0,-0.7,3058,1101,30.3
2016-05-10,6695646,201426551,30.4,29.7,30.2,0.2,3232,1101,29.8
2016-05-11,6439671,192046185,30.55,29.6,29.65,-0.55,3331,1101,30.4
2016-05-12,3242925,96161650,29.8,29.45,29.7,0.05,2064,1101,29.5
2016-05-13,6331183,183832943,29.55,28.8,29.0,-0.7,3358,1101,29.4
2016-05-16,5113153,146130599,28.75,28.3,28.6,-0.4,3014,1101,28.6
2016-05-17,7754507,223283753,29.15,28.4,29.0,0.4,4073,1101,28.65
2016-05-18,7216600,205849796,28.8,28.25,28.5,-0.5,3727,1101,28.5
2016-05-19,11062502,307406971,28.45,27.55,27.7,-0.8,5830,1101,28.4
2016-05-20,7791850,219625835,28.45,27.7,28.3,0.6,4377,1101,27.8
2016-05-23,8061643,230221608,29.2,27.6,28.8,0.5,4351,1101,28.3
2016-05-24,4966406,143707525,29.15,28.8,28.9,0.1,2735,1101,29.0
2016-05-25,5094740,148848588,29.5,28.9,29.25,0.35,2910,1101,29.5
2016-05-26,4266685,124668214,29.4,28.85,29.3,0.05,2896,1101,29.25
2016-05-27,3583194,105169490,29.45,29.2,29.45,0.15,2221,1101,29.4
2016-05-30,3290573,97143138,29.85,29.2,29.65,0.2,2234,1101,29.3
2016-05-31,19882895,595087100,30.05,29.2,30.05,0.4,3482,1101,29.7
2016-06-01,4660171,139761057,30.2,29.65,29.9,-0.15,3327,1101,30.0
2016-06-02,5759975,172709846,30.1,29.8,30.0,0.1,2933,1101,29.9
2016-06-03,4050057,123369423,30.7,30.05,30.7,0.7,2333,1101,30.1
2016-06-04,1669790,51315141,30.9,30.5,30.6,-0.1,1421,1101,30.7
2016-06-06,4256085,129037327,30.95,29.9,29.95,-0.65,2475,1101,30.95
2016-06-07,8770491,272610609,31.45,30.4,31.3,1.35,4039,1101,30.4
2016-06-08,5833268,183984665,31.65,31.15,31.6,0.3,3295,1101,31.3
2016-06-13,6848307,216294398,31.95,31.2,31.5,-0.1,3384,1101,31.6
2016-06-14,4053170,127281562,31.75,31.15,31.3,-0.2,2674,1101,31.45
2016-06-15,8364820,267684453,32.55,31.3,32.2,0.9,3902,1101,31.3
2016-06-16,10466081,324813534,32.0,30.6,30.65,-1.55,5233,1101,32.0
2016-06-17,9654795,305581717,31.9,30.95,31.9,1.25,4148,1101,30.95
2016-06-20,4382406,140859601,32.4,31.9,32.2,0.3,2423,1101,32.2
2016-06-21,6919844,224065440,32.5,32.15,32.5,0.3,2667,1101,32.2
2016-06-22,5687278,184099137,32.75,32.1,32.75,0.25,2537,1101,32.5
2016-06-23,3766262,121176794,32.7,31.9,31.95,-0.8,2136,1101,32.7
2016-06-24,8351458,263295771,32.4,31.2,31.5,-0.45,3569,1101,32.3
2016-06-27,2219826,69658654,31.65,31.05,31.5,0.0,1403,1101,31.05
2016-06-28,2785373,87917562,31.9,30.85,31.85,0.35,1618,1101,31.0
2016-06-29,4891161,154501252,31.95,31.45,31.5,-0.35,2725,1101,31.8
2016-06-30,7812886,248125747,32.05,31.35,32.05,0.55,3985,1101,31.55
2016-07-01,10537924,343182474,32.7,32.2,32.65,0.6,4888,1101,32.5
2016-07-04,12407965,413931092,33.65,32.65,33.65,1.0,6554,1101,32.7
2016-07-05,13226714,448940294,34.35,33.55,33.95,0.3,7401,1101,33.7
2016-07-06,10258417,340271440,33.95,32.8,33.1,-0.85,6544,1101,33.95
2016-07-07,10125131,341068982,34.15,33.1,34.1,1.0,4357,1101,33.1
2016-07-11,20745207,723015783,35.1,34.3,35.1,1.0,8267,1101,34.7
2016-07-12,8345835,289953627,35.1,34.5,34.8,-0.3,5142,1101,35.1
2016-07-13,10472583,365666825,35.1,34.7,35.0,0.2,5019,1101,34.95
2016-07-14,6410562,224507593,35.1,34.8,35.05,0.05,3260,1101,35.0
2016-07-15,10945807,385921408,35.5,34.85,35.25,0.2,5835,1101,35.0
2016-07-18,8945221,316080126,35.5,35.05,35.5,0.25,6000,1101,35.3
2016-07-19,10196350,362488555,35.75,35.4,35.6,0.1,5055,1101,35.55
2016-07-20,10448434,371854221,36.0,35.25,35.3,-0.3,5260,1101,35.6
2016-07-21,12280999,435904797,35.65,35.35,35.5,0.2,6224,1101,35.45
2016-07-22,12495110,438998905,35.95,34.65,34.85,-0.65,5128,1101,35.45
2016-07-25,10395954,351086116,34.15,33.45,34.1,0.0,4420,1101,33.9
2016-07-26,4199417,141662041,34.1,33.6,33.75,-0.35,2867,1101,34.1
2016-07-27,2911286,98860959,34.05,33.75,34.05,0.3,1668,1101,34.0
2016-07-28,5224710,177688840,34.1,33.65,34.1,0.05,2807,1101,33.95
2016-07-29,4320349,146503312,34.1,33.8,33.9,-0.2,1293,1101,34.1
2016-08-01,4262763,144365898,34.0,33.6,33.9,0.0,2365,1101,34.0
2016-08-02,4293001,146370667,34.4,33.85,34.4,0.5,2227,1101,33.9
2016-08-03,6428564,221607455,34.95,33.3,34.9,0.5,3317,1101,33.7
2016-08-04,4434113,152776627,34.9,34.1,34.5,-0.4,2399,1101,34.9
2016-08-05,5666704,197560841,35.15,34.35,34.9,0.4,3453,1101,34.5
2016-08-08,4043087,141276456,35.1,34.65,35.0,0.1,1768,1101,35.0
2016-08-09,4720704,165037436,35.05,34.8,35.0,0.0,1929,1101,34.85
2016-08-10,5563376,194543327,35.1,34.6,35.05,0.05,2134,1101,35.0
2016-08-11,5413571,189076610,35.0,34.6,35.0,-0.05,1579,1101,34.65
2016-08-12,4513594,157899003,35.0,34.7,35.0,0.0,2336,1101,35.0
2016-08-15,3067235,107284221,35.0,34.75,35.0,0.0,1147,1101,34.95
2016-08-16,5267757,183628963,35.0,34.6,34.85,-0.15,2708,1101,35.0
2016-08-17,4520553,155199514,34.8,34.15,34.2,-0.65,2460,1101,34.8
2016-08-18,6584104,228431316,35.1,34.15,35.1,0.9,2447,1101,34.2
2016-08-19,17933143,660391708,38.0,36.0,36.75,1.65,6596,1101,36.0
2016-08-22,17290465,644736363,37.8,36.6,37.6,0.85,8097,1101,36.75
2016-08-23,7511834,281817127,37.6,37.05,37.55,-0.05,3068,1101,37.6
2016-08-24,5183714,194618535,37.95,37.2,37.55,0.0,2361,1101,37.55
2016-08-25,7072822,266403962,37.9,37.55,37.8,0.25,2780,1101,37.6
2016-08-26,3825844,143812526,37.8,37.45,37.6,-0.2,1934,1101,37.8
2016-08-29,7655978,282516542,37.95,36.6,36.8,-0.8,3438,1101,37.6
2016-08-30,9750445,354213742,37.05,36.1,36.25,-0.55,3356,1101,37.05
2016-08-31,8052267,292598985,36.5,36.1,36.25,0.0,2758,1101,36.25
2016-09-01,10901935,384985442,36.25,35.05,35.25,-1.0,5176,1101,36.1
2016-09-02,5829071,207116267,35.75,35.2,35.75,0.5,2919,1101,35.4
2016-09-05,6589141,239537154,36.5,36.1,36.4,0.65,2982,1101,36.1
2016-09-06,8538341,316706448,37.5,36.3,37.5,1.1,3644,1101,36.45
2016-09-07,8430859,315939824,37.7,37.15,37.5,0.0,3135,1101,37.5
2016-09-08,7013084,257298299,37.55,36.45,36.5,-1.0,3593,1101,37.5
2016-09-09,4270873,153131036,36.2,35.6,35.75,-0.75,2315,1101,36.05
2016-09-10,3061363,108298177,35.8,34.95,35.5,-0.25,1513,1101,35.1
2016-09-12,7312683,253866914,35.1,34.6,34.7,-0.8,3660,1101,35.05
2016-09-13,7558437,260862619,35.0,34.1,34.4,-0.3,3892,1101,34.7
2016-09-14,10428547,356804919,35.05,33.95,33.95,-0.45,3713,1101,34.2
2016-09-19,6309088,215644428,34.6,33.9,34.6,0.65,3825,1101,34.0
2016-09-20,5395132,185512944,34.55,34.15,34.5,-0.1,1969,1101,34.5
2016-09-21,12187219,433902784,36.3,34.35,36.3,1.8,4425,1101,34.5
2016-09-22,6644601,239279053,36.6,35.5,35.8,-0.5,2952,1101,36.6
2016-09-23,4971524,178599145,36.2,35.3,35.8,0.0,2350,1101,35.85
2016-09-26,3144998,113566512,36.45,35.7,36.05,0.25,1956,1101,35.8
2016-09-29,6068304,221837304,36.7,36.1,36.6,0.55,3109,1101,36.65
2016-09-30,5946051,212892013,36.3,35.6,35.65,-0.95,2756,1101,36.25
2016-10-03,2589194,93133920,36.2,35.75,35.75,0.1,1556,1101,35.8
2016-10-04,6605167,237082119,36.2,35.65,35.95,0.2,2446,1101,36.2
2016-10-05,4091742,147949923,36.4,35.6,36.4,0.45,2127,1101,35.6
2016-10-06,2626905,95754278,36.65,36.05,36.6,0.2,1484,1101,36.4
2016-10-07,4489520,164170134,36.7,36.35,36.65,0.05,1563,1101,36.6
2016-10-11,4305098,156041228,36.85,35.8,36.05,-0.6,2580,1101,36.85
2016-10-12,3841588,139395976,36.8,35.85,36.05,0.0,2141,1101,35.9
2016-10-13,9132910,322055581,36.05,35.0,35.0,-1.05,4594,1101,36.05
2016-10-14,4112120,146796864,35.9,35.1,35.85,0.85,2199,1101,35.1
2016-10-17,4102988,146279541,36.1,35.15,36.05,0.2,2149,1101,36.05
2016-10-18,5283911,191381664,36.45,35.75,36.4,0.35,2823,1101,35.85
2016-10-19,11106706,412999451,37.35,36.4,37.35,0.95,4896,1101,36.4
2016-10-20,6836904,253842978,37.5,36.6,36.9,-0.45,3242,1101,37.35
2016-10-21,7010339,257993278,37.1,36.7,36.7,-0.2,2201,1101,37.0
2016-10-24,4323590,159859874,37.15,36.75,37.0,0.3,2235,1101,36.75
2016-10-25,8676694,326408609,37.8,37.2,37.45,0.45,3517,1101,37.5
2016-10-26,4659407,174658410,37.8,36.95,37.55,0.1,2532,1101,36.95
2016-10-27,4635559,172884548,37.55,37.05,37.55,0.0,2343,1101,37.35
2016-10-28,3975660,149152365,37.8,37.2,37.8,0.25,1417,1101,37.45
2016-10-31,7114399,267687689,37.95,36.9,37.85,0.05,2792,1101,37.45
2016-11-01,3585384,134337322,37.7,37.2,37.35,-0.5,1684,1101,37.25
2016-11-02,6470202,236771747,37.05,36.2,36.25,-1.1,2848,1101,37.0
2016-11-03,4459764,160390966,36.15,35.85,35.9,-0.35,2022,1101,35.9
2016-11-04,4813332,172648800,36.05,35.55,36.05,0.15,2121,1101,35.85
2016-11-07,6360580,234223965,37.1,36.05,37.1,1.05,2747,1101,36.05
2016-11-08,4437476,165525790,37.65,37.05,37.5,0.4,1805,1101,37.3
2016-11-09,7408671,271410644,37.95,36.05,36.3,-1.2,3538,1101,37.8
2016-11-10,14729334,557915392,38.2,36.9,38.15,1.85,6455,1101,36.9
2016-11-11,10715274,401691867,37.85,37.1,37.5,-0.65,4433,1101,37.5
2016-11-14,6577921,245289707,37.75,36.85,37.05,-0.45,2675,1101,37.4
2016-11-15,5197016,191669624,37.4,36.7,36.7,-0.35,2743,1101,37.1
2016-11-16,6265248,231019998,37.25,36.55,36.55,-0.15,3246,1101,37.2
2016-11-17,9308073,336769886,36.55,35.95,36.2,-0.35,4039,1101,36.55
2016-11-18,6818114,244549754,36.15,35.6,35.85,-0.35,3320,1101,36.1
2016-11-21,7152516,260749525,36.8,35.8,36.8,0.95,3135,1101,36.0
2016-11-22,5901102,218271344,37.2,36.6,37.1,0.3,3191,1101,36.7
2016-11-23,4159779,153826880,37.15,36.75,37.15,0.05,2286,1101,37.15
2016-11-24,3141512,115471555,37.05,36.55,36.75,-0.4,1556,1101,37.0
2016-11-25,2083440,76303267,36.75,36.5,36.75,0.0,997,1101,36.5
2016-11-28,2444939,90355891,37.1,36.55,37.0,0.25,1296,1101,36.75
2016-11-29,3452766,126632603,37.0,36.5,36.6,-0.4,1579,1101,37.0
2016-11-30,12602006,464140258,37.05,36.55,36.85,0.25,2417,1101,36.9
2016-12-01,4980345,184873815,37.35,36.9,37.1,0.25,2365,1101,37.3
2016-12-02,3992950,148052794,37.25,36.7,37.1,0.0,1908,1101,36.7
2016-12-05,3645304,134427072,37.1,36.55,36.7,-0.4,1746,1101,37.1
2016-12-06,4705907,174260122,37.3,36.7,36.95,0.25,2295,1101,37.25
2016-12-07,5071268,187830755,37.2,36.75,37.05,0.1,2038,1101,37.1
2016-12-08,9247238,348028350,38.0,37.05,38.0,0.95,4254,1101,37.1
2016-12-09,6367803,241264176,38.0,37.55,37.95,-0.05,3469,1101,38.0
2016-12-12,5851578,221488235,38.3,37.6,37.9,-0.05,2657,1101,38.0
2016-12-13,4751396,178646014,37.9,37.45,37.85,-0.05,2659,1101,37.9
2016-12-14,3848724,145226582,37.85,37.6,37.7,-0.15,2764,1101,37.85
2016-12-15,5066706,188240335,37.7,36.9,37.05,-0.65,3252,1101,37.5
2016-12-16,7874722,289146497,37.2,36.55,36.65,-0.4,3514,1101,37.05
2016-12-19,5428506,195922366,36.6,35.9,36.0,-0.65,3433,1101,36.6
2016-12-20,3422971,123692189,36.3,36.05,36.25,0.25,1642,1101,36.2
2016-12-21,4138637,148889457,36.4,35.85,35.9,-0.35,1587,1101,36.4
2016-12-22,6915998,243858566,35.9,35.0,35.0,-0.9,3625,1101,35.9
2016-12-23,6936379,239511417,34.95,34.35,34.35,-0.65,3558,1101,34.9
2016-12-26,4685948,160372703,34.85,34.0,34.25,-0.1,2303,1101,34.4
2016-12-27,2949091,100534741,34.3,34.05,34.1,-0.15,1188,1101,34.3
2016-12-28,6390960,218855112,34.5,34.15,34.5,0.4,2590,1101,34.2
2016-12-29,5504753,188700567,34.5,34.2,34.2,-0.3,2756,1101,34.5
2016-12-30,6121039,213121341,35.15,34.3,35.15,0.95,2939,1101,34.5
